PycityLayers Index,Street_no,Postal_Code,Error_Code,Price,Consumption,City ID,Address
297687,11359,H1H 3M5,0,"1,760",17580,,
82539,11725,H1G 5G2,0,"2,380",24160,,
234024,4921,H1G 2H3,0,"3,400",32920,,
297687,11359,H1H 3M5,0,"1,760",17580,,
198683,11241,H1H 5W3,0,"3,010",29480,,
301644,10811,H1G 5V2,0,"1,920",18830,,
301644,10811,H1G 5V2,0,"1,920",18830,,
70236,10826,H1H 3C8,0,"1,200",11950,,
301644,10811,H1G 5V2,0,"1,920",18830,,
70236,10826,H1H 3C8,0,"1,200",11950,,
62790,10568,H1G 5R7,0,"1,810",18150,,
301644,10811,H1G 5V2,0,"1,920",18830,,
70236,10826,H1H 3C8,0,"1,200",11950,,
62790,10568,H1G 5R7,0,"1,810",18150,,
61978,10994,H1G 5N9,0,"2,110",20630,,
71711,5377,H1G 2X9,0,"2,390",23850,,
71711,5377,H1G 2X9,0,"2,390",23850,,
65451,11727,H1H 3B7,0,"1,230",12430,,
71711,5377,H1G 2X9,0,"2,390",23850,,
65451,11727,H1H 3B7,0,"1,230",12430,,
66410,5053,H1R 3Y9,0,"5,680",52700,,
71711,5377,H1G 2X9,0,"2,390",23850,,
65451,11727,H1H 3B7,0,"1,230",12430,,
66410,5053,H1R 3Y9,0,"5,680",52700,,
309101,4457,H1H 1Y3,0,980,10220,,
71711,5377,H1G 2X9,0,"2,390",23850,,
65451,11727,H1H 3B7,0,"1,230",12430,,
66410,5053,H1R 3Y9,0,"5,680",52700,,
309101,4457,H1H 1Y3,0,980,10220,,
250711,10545,H1H 3V6,0,"2,490",24390,,
71711,5377,H1G 2X9,0,"2,390",23850,,
65451,11727,H1H 3B7,0,"1,230",12430,,
66410,5053,H1R 3Y9,0,"5,680",52700,,
309101,4457,H1H 1Y3,0,980,10220,,
250711,10545,H1H 3V6,0,"2,490",24390,,
66920,11654,H1G 5J5,0,990,10530,,
64135,11654,H1G 5M5,0,"2,460",23980,,
64135,11654,H1G 5M5,0,"2,460",23980,,
71124,5309,H1G 3A5,0,"1,810",18300,,
64135,11654,H1G 5M5,0,"2,460",23980,,
71124,5309,H1G 3A5,0,"1,810",18300,,
21036,3727,H2L 3Z9,0,890,9380,,
64135,11654,H1G 5M5,0,"2,460",23980,,
71124,5309,H1G 3A5,0,"1,810",18300,,
21036,3727,H2L 3Z9,0,890,9380,,
111119,3433,H2K 3X5,0,"1,690",16440,,
64135,11654,H1G 5M5,0,"2,460",23980,,
71124,5309,H1G 3A5,0,"1,810",18300,,
21036,3727,H2L 3Z9,0,890,9380,,
111119,3433,H2K 3X5,0,"1,690",16440,,
22058,4322,H2J 3T6,0,"1,420",14160,,
64135,11654,H1G 5M5,0,"2,460",23980,,
71124,5309,H1G 3A5,0,"1,810",18300,,
21036,3727,H2L 3Z9,0,890,9380,,
111119,3433,H2K 3X5,0,"1,690",16440,,
22058,4322,H2J 3T6,0,"1,420",14160,,
252616,4240,H1H 2N6,0,550,4890,,
252616,4240,H1H 2N6,0,420,3050,,
252616,4240,H1H 2N6,0,480,3930,,
252616,4240,H1H 2N6,0,590,5420,,
252616,4240,H1H 2N6,0,650,6220,,
252616,4240,H1H 2N6,0,850,8870,,
252616,4240,H1H 2N6,0,980,10260,,
252616,4240,H1H 2N6,0,560,5020,,
252616,4240,H1H 2N6,0,550,4900,,
64135,11654,H1G 5M5,0,"2,460",23980,,
71124,5309,H1G 3A5,0,"1,810",18300,,
21036,3727,H2L 3Z9,0,890,9380,,
111119,3433,H2K 3X5,0,"1,690",16440,,
22058,4322,H2J 3T6,0,"1,420",14160,,
252616,4240,H1H 2N6,0,550,4890,,
252616,4240,H1H 2N6,0,420,3050,,
252616,4240,H1H 2N6,0,480,3930,,
252616,4240,H1H 2N6,0,590,5420,,
252616,4240,H1H 2N6,0,650,6220,,
252616,4240,H1H 2N6,0,850,8870,,
252616,4240,H1H 2N6,0,980,10260,,
252616,4240,H1H 2N6,0,560,5020,,
252616,4240,H1H 2N6,0,550,4900,,
226587,4507,H1H 1Y3,0,"1,560",15860,,
332920,11018,H1G 5V3,0,970,10010,,
332920,11018,H1G 5V3,0,970,10010,,
205898,10939,H1H 3K1,0,"2,380",24130,,
332920,11018,H1G 5V3,0,970,10010,,
205898,10939,H1H 3K1,0,"2,380",24130,,
72044,11633,H1G 5W2,0,"1,700",17390,,
332920,11018,H1G 5V3,0,970,10010,,
205898,10939,H1H 3K1,0,"2,380",24130,,
72044,11633,H1G 5W2,0,"1,700",17390,,
248973,4346,H1H 1R8,0,"1,830",18170,,
332920,11018,H1G 5V3,0,970,10010,,
205898,10939,H1H 3K1,0,"2,380",24130,,
72044,11633,H1G 5W2,0,"1,700",17390,,
248973,4346,H1H 1R8,0,"1,830",18170,,
70160,10787,H1H 3A4,0,"1,290",13310,,
332920,11018,H1G 5V3,0,970,10010,,
205898,10939,H1H 3K1,0,"2,380",24130,,
72044,11633,H1G 5W2,0,"1,700",17390,,
248973,4346,H1H 1R8,0,"1,830",18170,,
70160,10787,H1H 3A4,0,"1,290",13310,,
63637,11628,H1G 5S9,0,"2,220",22730,,
70308,11352,H1G 5A2,0,"1,500",15300,,
70308,11352,H1G 5A2,0,"1,500",15300,,
335533,10967,H1H 3K1,0,"1,700",17360,,
70308,11352,H1G 5A2,0,"1,500",15300,,
335533,10967,H1H 3K1,0,"1,700",17360,,
68467,11325,H1G 5J2,0,"1,760",17490,,
70308,11352,H1G 5A2,0,"1,500",15300,,
335533,10967,H1H 3K1,0,"1,700",17360,,
68467,11325,H1G 5J2,0,"1,760",17490,,
108979,4282,H2J 3R5,0,"1,380",13790,,
70308,11352,H1G 5A2,0,"1,500",15300,,
335533,10967,H1H 3K1,0,"1,700",17360,,
68467,11325,H1G 5J2,0,"1,760",17490,,
108979,4282,H2J 3R5,0,"1,380",13790,,
3839,4092,H2K 4B9,0,"2,200",21260,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
328875,10842,H1G 5V1,0,"1,700",17350,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
328875,10842,H1G 5V1,0,"1,700",17350,,
71953,5040,H1G 2H6,0,300,1440,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
328875,10842,H1G 5V1,0,"1,700",17350,,
71953,5040,H1G 2H6,0,300,1440,,
67807,11265,H1G 5M1,0,670,6380,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
328875,10842,H1G 5V1,0,"1,700",17350,,
71953,5040,H1G 2H6,0,300,1440,,
67807,11265,H1G 5M1,0,670,6380,,
66389,11193,H1G 5M1,0,"1,620",16540,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
328875,10842,H1G 5V1,0,"1,700",17350,,
71953,5040,H1G 2H6,0,300,1440,,
67807,11265,H1G 5M1,0,670,6380,,
66389,11193,H1G 5M1,0,"1,620",16540,,
27917,2268,H2K 4E8,0,"1,620",16090,,
320007,11656,H1H 3E8,0,"1,080",11180,,
320007,11656,H1H 3E8,0,"1,380",13930,,
320007,11656,H1H 3E8,0,640,6010,,
320007,11656,H1H 3E8,0,840,8490,,
320007,11656,H1H 3E8,0,560,4980,,
320007,11656,H1H 3E8,0,"1,130",11380,,
320007,11656,H1H 3E8,0,310,1630,,
210128,5461,H1R 0B3,0,"2,180",21290,,
328875,10842,H1G 5V1,0,"1,700",17350,,
71953,5040,H1G 2H6,0,300,1440,,
67807,11265,H1G 5M1,0,670,6380,,
66389,11193,H1G 5M1,0,"1,620",16540,,
27917,2268,H2K 4E8,0,"1,620",16090,,
67874,11437,H1H 3H2,0,"1,910",18690,,
44486,5365,H1G 2X9,0,"1,440",14910,,
44486,5365,H1G 2X9,0,"1,440",14910,,
286378,11600,H1G 5C1,0,760,9610,,
44486,5365,H1G 2X9,0,"1,440",14910,,
286378,11600,H1G 5C1,0,760,9610,,
298609,10615,H1H 3V6,0,"2,270",22410,,
44486,5365,H1G 2X9,0,"1,440",14910,,
286378,11600,H1G 5C1,0,760,9610,,
298609,10615,H1H 3V6,0,"2,270",22410,,
255220,11253,H1G 4W9,0,800,7780,,
44486,5365,H1G 2X9,0,"1,440",14910,,
286378,11600,H1G 5C1,0,760,9610,,
298609,10615,H1H 3V6,0,"2,270",22410,,
255220,11253,H1G 4W9,0,800,7780,,
313351,4987,H1G 2H5,0,"2,820",26880,,
44486,5365,H1G 2X9,0,"1,440",14910,,
286378,11600,H1G 5C1,0,760,9610,,
298609,10615,H1H 3V6,0,"2,270",22410,,
255220,11253,H1G 4W9,0,800,7780,,
313351,4987,H1G 2H5,0,"2,820",26880,,
19221,2377,H2K 4E9,0,"1,260",13150,,
44486,5365,H1G 2X9,0,"1,440",14910,,
286378,11600,H1G 5C1,0,760,9610,,
298609,10615,H1H 3V6,0,"2,270",22410,,
255220,11253,H1G 4W9,0,800,7780,,
313351,4987,H1G 2H5,0,"2,820",26880,,
19221,2377,H2K 4E9,0,"1,260",13150,,
30471,2062,H2L 3A5,0,"1,170",11990,,
8597,3452,H2K 3Z3,0,"2,360",23160,,
105803,11211,H1H 5W3,0,"1,050",10770,,
105803,11211,H1H 5W3,0,"1,050",10770,,
18881,4262,H2J 3K7,0,"1,450",14610,,
105803,11211,H1H 5W3,0,"1,050",10770,,
18881,4262,H2J 3K7,0,"1,450",14610,,
62512,5370,H1G 3B4,0,"1,980",20660,,
105803,11211,H1H 5W3,0,"1,050",10770,,
18881,4262,H2J 3K7,0,"1,450",14610,,
62512,5370,H1G 3B4,0,"1,980",20660,,
215443,10722,H1G 5E3,0,"1,070",10640,,
78607,5329,H1G 2X9,0,"2,020",20620,,
78607,5329,H1G 2X9,0,"2,020",20620,,
214318,11211,H1G 5M1,0,"1,990",19420,,
78607,5329,H1G 2X9,0,"2,020",20620,,
214318,11211,H1G 5M1,0,"1,990",19420,,
56161,11443,H1G 5V8,0,"3,530",34140,,
78607,5329,H1G 2X9,0,"2,020",20620,,
214318,11211,H1G 5M1,0,"1,990",19420,,
56161,11443,H1G 5V8,0,"3,530",34140,,
322007,11193,H1G 5P1,0,"1,820",18420,,
78607,5329,H1G 2X9,0,"2,020",20620,,
214318,11211,H1G 5M1,0,"1,990",19420,,
56161,11443,H1G 5V8,0,"3,530",34140,,
322007,11193,H1G 5P1,0,"1,820",18420,,
224296,5323,H1R 0A5,0,"2,200",21440,,
69337,11189,H1G 5V6,0,"1,150",11390,,
69337,11189,H1G 5V6,0,"1,150",11390,,
243109,11168,H1G 4S8,0,"3,140",29540,,
248693,11313,H1H 5W3,0,"2,150",21650,,
248693,11313,H1H 5W3,0,"2,150",21650,,
7481,2051,H2L 3K1,0,"1,880",18650,,
248693,11313,H1H 5W3,0,"2,150",21650,,
7481,2051,H2L 3K1,0,"1,880",18650,,
140395,5048,H1R 3Z1,0,"3,060",30040,,
248693,11313,H1H 5W3,0,"2,150",21650,,
7481,2051,H2L 3K1,0,"1,880",18650,,
140395,5048,H1R 3Z1,0,"3,060",30040,,
300762,10370,H1H 3S9,0,"1,220",12490,,
248693,11313,H1H 5W3,0,"2,150",21650,,
7481,2051,H2L 3K1,0,"1,880",18650,,
140395,5048,H1R 3Z1,0,"3,060",30040,,
300762,10370,H1H 3S9,0,"1,220",12490,,
255942,10714,H1H 3R6,0,"2,130",21150,,
248693,11313,H1H 5W3,0,"2,150",21650,,
7481,2051,H2L 3K1,0,"1,880",18650,,
140395,5048,H1R 3Z1,0,"3,060",30040,,
300762,10370,H1H 3S9,0,"1,220",12490,,
255942,10714,H1H 3R6,0,"2,130",21150,,
321052,11377,H1H 3H2,0,"1,670",16880,,
248693,11313,H1H 5W3,0,"2,150",21650,,
7481,2051,H2L 3K1,0,"1,880",18650,,
140395,5048,H1R 3Z1,0,"3,060",30040,,
300762,10370,H1H 3S9,0,"1,220",12490,,
255942,10714,H1H 3R6,0,"2,130",21150,,
321052,11377,H1H 3H2,0,"1,670",16880,,
25670,2190,H2K 4E8,0,"2,520",24640,,
237819,10911,H1G 5N8,0,"1,860",18550,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
224306,5380,H1G 3A3,0,"1,120",11640,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
224306,5380,H1G 3A3,0,"1,120",11640,,
63242,10848,H1H 3L9,0,760,7570,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
224306,5380,H1G 3A3,0,"1,120",11640,,
63242,10848,H1H 3L9,0,760,7570,,
134420,5358,H1G 2W7,0,"2,360",23490,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
224306,5380,H1G 3A3,0,"1,120",11640,,
63242,10848,H1H 3L9,0,760,7570,,
134420,5358,H1G 2W7,0,"2,360",23490,,
319675,5175,H1R 0A3,0,"1,750",17950,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
224306,5380,H1G 3A3,0,"1,120",11640,,
63242,10848,H1H 3L9,0,760,7570,,
134420,5358,H1G 2W7,0,"2,360",23490,,
319675,5175,H1R 0A3,0,"1,750",17950,,
302471,11174,H1G 5E7,0,"1,370",22030,,
237819,10911,H1G 5N8,0,"1,860",18550,,
57434,10877,H1H 3M1,0,"1,710",16590,,
224306,5380,H1G 3A3,0,"1,120",11640,,
63242,10848,H1H 3L9,0,760,7570,,
134420,5358,H1G 2W7,0,"2,360",23490,,
319675,5175,H1R 0A3,0,"1,750",17950,,
302471,11174,H1G 5E7,0,"1,370",22030,,
333290,10803,H1G 5E4,0,"3,720",35710,,
290546,11248,H1G 4T2,0,"1,790",18200,,
290546,11248,H1G 4T2,0,"1,790",18200,,
63667,10802,H1H 3C8,0,"1,510",15450,,
5181,2095,H2L 3H8,0,350,2160,,
5181,2095,H2L 3H8,0,350,2160,,
53852,1700,H2L 1M5,0,540,4740,,
53852,1700,H2L 1M5,0,830,8290,,
53852,1700,H2L 1M5,0,"5,160",48210,,
68556,11393,H1G 5E9,0,"2,570",25290,,
68556,11393,H1G 5E9,0,"1,050",10960,,
68556,11393,H1G 5E9,0,"2,370",24010,,
68556,11393,H1G 5E9,0,"2,570",25290,,
68556,11393,H1G 5E9,0,"1,050",10960,,
68556,11393,H1G 5E9,0,"2,370",24010,,
330500,11121,H1H 5W3,0,"1,450",14520,,
64084,11060,H1H 3R8,0,"2,280",22650,,
64084,11060,H1H 3R8,0,"2,280",22650,,
65525,11324,H1H 3E4,0,"1,170",11980,,
64084,11060,H1H 3R8,0,"2,280",22650,,
65525,11324,H1H 3E4,0,"1,170",11980,,
329385,11285,H1G 4W9,0,"2,710",26330,,
64084,11060,H1H 3R8,0,"2,280",22650,,
65525,11324,H1H 3E4,0,"1,170",11980,,
329385,11285,H1G 4W9,0,"2,710",26330,,
62356,11655,H1G 5J4,0,"2,060",20220,,
64084,11060,H1H 3R8,0,"2,280",22650,,
65525,11324,H1H 3E4,0,"1,170",11980,,
329385,11285,H1G 4W9,0,"2,710",26330,,
62356,11655,H1G 5J4,0,"2,060",20220,,
234399,11410,H1G 5G1,0,"1,260",13100,,
69360,11375,H1G 5A3,0,"1,390",13990,,
69360,11375,H1G 5A3,0,"1,390",13990,,
69496,10721,H1G 5L5,0,"1,800",17830,,
69360,11375,H1G 5A3,0,"1,390",13990,,
69496,10721,H1G 5L5,0,"1,800",17830,,
304236,11408,H1G 5J3,0,"3,550",34230,,
277777,10801,H1H 3R7,0,"5,990",55370,,
277777,10801,H1H 3R7,0,"5,990",55370,,
63918,11318,H1G 5V7,0,"1,420",14670,,
277777,10801,H1H 3R7,0,"5,990",55370,,
63918,11318,H1G 5V7,0,"1,420",14670,,
71746,5323,H1G 3B3,0,510,4260,,
277777,10801,H1H 3R7,0,"5,990",55370,,
63918,11318,H1G 5V7,0,"1,420",14670,,
71746,5323,H1G 3B3,0,510,4260,,
71870,11545,H1G 4W6,0,"1,420",14520,,
277777,10801,H1H 3R7,0,"5,990",55370,,
63918,11318,H1G 5V7,0,"1,420",14670,,
71746,5323,H1G 3B3,0,510,4260,,
71870,11545,H1G 4W6,0,"1,420",14520,,
288096,10564,H1H 3R5,0,"2,210",21260,,
44079,2065,H2L 3G4,0,"1,020",10300,,
44079,2065,H2L 3G4,0,"1,020",10300,,
291979,5529,H1G 3A8,0,"1,330",13890,,
68100,11550,H1G 4X5,0,"3,220",31410,,
68100,11550,H1G 4X5,0,"3,220",31410,,
272234,11381,H1G 5J2,0,"2,220",21330,,
68100,11550,H1G 4X5,0,"3,220",31410,,
272234,11381,H1G 5J2,0,"2,220",21330,,
67546,10781,H1G 5R9,0,530,4580,,
68100,11550,H1G 4X5,0,"3,220",31410,,
272234,11381,H1G 5J2,0,"2,220",21330,,
67546,10781,H1G 5R9,0,530,4580,,
190895,11113,H1H 5W3,0,"2,270",22580,,
68100,11550,H1G 4X5,0,"3,220",31410,,
272234,11381,H1G 5J2,0,"2,220",21330,,
67546,10781,H1G 5R9,0,530,4580,,
190895,11113,H1H 5W3,0,"2,270",22580,,
44696,5392,H1G 2W7,0,"3,550",34250,,
1006,11561,H1G 4Y7,0,"2,550",25480,,
1006,11561,H1G 4Y7,0,"2,550",25480,,
65833,11580,H1G 4W5,0,980,12070,,
1006,11561,H1G 4Y7,0,"2,550",25480,,
65833,11580,H1G 4W5,0,980,12070,,
67251,10977,H1G 5E6,0,"3,070",30100,,
1006,11561,H1G 4Y7,0,"2,550",25480,,
65833,11580,H1G 4W5,0,980,12070,,
67251,10977,H1G 5E6,0,"3,070",30100,,
562,3459,H2K 4B7,0,"1,120",11270,,
1006,11561,H1G 4Y7,0,"2,550",25480,,
65833,11580,H1G 4W5,0,980,12070,,
67251,10977,H1G 5E6,0,"3,070",30100,,
562,3459,H2K 4B7,0,"1,120",11270,,
22148,4304,H2J 3T6,0,"1,140",11500,,
1006,11561,H1G 4Y7,0,"2,550",25480,,
65833,11580,H1G 4W5,0,980,12070,,
67251,10977,H1G 5E6,0,"3,070",30100,,
562,3459,H2K 4B7,0,"1,120",11270,,
22148,4304,H2J 3T6,0,"1,140",11500,,
201982,11231,H1H 5W3,0,"1,860",19390,,
62311,10829,H1H 3J7,0,"1,400",14830,,
62311,10829,H1H 3J7,0,530,4860,,
62311,10829,H1H 3J7,0,380,2540,,
62311,10829,H1H 3J7,0,960,9660,,
62311,10829,H1H 3J7,0,"1,400",14830,,
62311,10829,H1H 3J7,0,530,4860,,
62311,10829,H1H 3J7,0,380,2540,,
62311,10829,H1H 3J7,0,960,9660,,
22964,4244,H2J 3X1,0,"1,470",14390,,
62311,10829,H1H 3J7,0,"1,400",14830,,
62311,10829,H1H 3J7,0,530,4860,,
62311,10829,H1H 3J7,0,380,2540,,
62311,10829,H1H 3J7,0,960,9660,,
22964,4244,H2J 3X1,0,"1,470",14390,,
317776,4452,H1H 2H3,0,"1,690",17140,,
62311,10829,H1H 3J7,0,"1,400",14830,,
62311,10829,H1H 3J7,0,530,4860,,
62311,10829,H1H 3J7,0,380,2540,,
62311,10829,H1H 3J7,0,960,9660,,
22964,4244,H2J 3X1,0,"1,470",14390,,
317776,4452,H1H 2H3,0,"1,690",17140,,
289664,4950,H1G 2H4,0,"3,470",33560,,
289664,4950,H1G 2H4,0,820,8340,,
289664,4950,H1G 2H4,0,"1,190",12400,,
289664,4950,H1G 2H4,0,"1,050",10480,,
22678,3957,H2L 4A6,0,"2,000",19460,,
22678,3957,H2L 4A6,0,"2,000",19460,,
73359,11713,H1G 5J4,0,"2,500",24320,,
22678,3957,H2L 4A6,0,"2,000",19460,,
73359,11713,H1G 5J4,0,"2,500",24320,,
215863,10375,H1H 3S8,0,"1,320",13720,,
22678,3957,H2L 4A6,0,"2,000",19460,,
73359,11713,H1G 5J4,0,"2,500",24320,,
215863,10375,H1H 3S8,0,"1,320",13720,,
254503,1835,H2K 1A1,0,"1,130",11460,,
198075,11247,H1G 5M1,0,"1,120",11490,,
198075,11247,H1G 5M1,0,"1,120",11490,,
227527,5423,H1R 0A7,0,"3,110",30480,,
198075,11247,H1G 5M1,0,"1,120",11490,,
227527,5423,H1R 0A7,0,"3,110",30480,,
62997,11186,H1G 5S4,0,"2,250",22470,,
198075,11247,H1G 5M1,0,"1,120",11490,,
227527,5423,H1R 0A7,0,"3,110",30480,,
62997,11186,H1G 5S4,0,"2,250",22470,,
70140,11343,H1G 5B8,0,"2,640",25440,,
234780,10995,H1G 5S1,0,460,3660,,
234780,10995,H1G 5S1,0,460,3660,,
43288,10736,H1H 3L9,0,"1,370",14090,,
234780,10995,H1G 5S1,0,460,3660,,
43288,10736,H1H 3L9,0,"1,370",14090,,
248602,10753,H1H 3C7,0,640,5910,,
234780,10995,H1G 5S1,0,460,3660,,
43288,10736,H1H 3L9,0,"1,370",14090,,
248602,10753,H1H 3C7,0,640,5910,,
69411,11232,H1G 4N9,0,"2,590",25310,,
29843,10769,H1H 3M1,0,"2,090",20340,,
29843,10769,H1H 3M1,0,"2,090",20340,,
220659,10799,H1H 3C7,0,"2,850",28170,,
29843,10769,H1H 3M1,0,"2,090",20340,,
220659,10799,H1H 3C7,0,"2,850",28170,,
58244,10770,H1G 5L6,0,"1,770",16990,,
4297,1891,H2K 1B6,0,"1,210",13250,,
4297,1891,H2K 1B6,0,"1,210",13250,,
15560,1119,H2J 2J6,0,"1,580",15790,,
4297,1891,H2K 1B6,0,"1,210",13250,,
15560,1119,H2J 2J6,0,"1,580",15790,,
295570,11237,H1G 4V8,0,"1,590",16140,,
4297,1891,H2K 1B6,0,"1,210",13250,,
15560,1119,H2J 2J6,0,"1,580",15790,,
295570,11237,H1G 4V8,0,"1,590",16140,,
44454,2211,H2L 2T1,0,"1,500",14540,,
44454,2211,H2L 2T1,0,"1,030",10650,,
44454,2211,H2L 2T1,0,840,8560,,
44454,2211,H2L 2T1,0,820,8450,,
44454,2211,H2L 2T1,0,"1,000",10520,,
44454,2211,H2L 2T1,0,"1,240",12890,,
44454,2211,H2L 2T1,0,890,8960,,
4297,1891,H2K 1B6,0,"1,210",13250,,
15560,1119,H2J 2J6,0,"1,580",15790,,
295570,11237,H1G 4V8,0,"1,590",16140,,
44454,2211,H2L 2T1,0,"1,500",14540,,
44454,2211,H2L 2T1,0,"1,030",10650,,
44454,2211,H2L 2T1,0,840,8560,,
44454,2211,H2L 2T1,0,820,8450,,
44454,2211,H2L 2T1,0,"1,000",10520,,
44454,2211,H2L 2T1,0,"1,240",12890,,
44454,2211,H2L 2T1,0,890,8960,,
70362,11310,H1G 4Y5,0,"2,260",22290,,
70362,11310,H1G 4Y5,0,"1,750",17850,,
70362,11310,H1G 4Y5,0,"1,660",17140,,
70362,11310,H1G 4Y5,0,"1,130",11540,,
70362,11310,H1G 4Y5,0,"1,640",16470,,
70362,11310,H1G 4Y5,0,"1,960",19670,,
70362,11310,H1G 4Y5,0,920,8000,,
233124,5371,H1G 2X9,0,"1,000",10670,,
233124,5371,H1G 2X9,0,"1,000",10670,,
290610,10596,H1H 3R5,0,"4,090",38660,,
318094,11569,H1G 5J4,0,"1,690",17310,,
318094,11569,H1G 5J4,0,"1,690",17310,,
319046,11557,H1G 4W6,0,"3,970",37880,,
318094,11569,H1G 5J4,0,"1,690",17310,,
319046,11557,H1G 4W6,0,"3,970",37880,,
66078,10750,H1G 5L6,0,"2,120",20710,,
61398,10970,H1G 5E5,0,"2,470",24290,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
309520,5275,H1G 3B3,0,"1,700",17810,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
309520,5275,H1G 3B3,0,"1,700",17810,,
297166,10572,H1H 3L7,0,"1,600",16590,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
309520,5275,H1G 3B3,0,"1,700",17810,,
297166,10572,H1H 3L7,0,"1,600",16590,,
215830,5110,H1R 3Z3,0,"4,600",43380,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
309520,5275,H1G 3B3,0,"1,700",17810,,
297166,10572,H1H 3L7,0,"1,600",16590,,
215830,5110,H1R 3Z3,0,"4,600",43380,,
64775,11238,H1G 4T2,0,"1,660",16580,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
309520,5275,H1G 3B3,0,"1,700",17810,,
297166,10572,H1H 3L7,0,"1,600",16590,,
215830,5110,H1R 3Z3,0,"4,600",43380,,
64775,11238,H1G 4T2,0,"1,660",16580,,
335431,11640,H1G 5J5,0,660,6290,,
335431,11640,H1G 5J5,0,"1,110",11650,,
335431,11640,H1G 5J5,0,"1,050",11000,,
335431,11640,H1G 5J5,0,"1,180",12200,,
335431,11640,H1G 5J5,0,"1,190",12490,,
335431,11640,H1G 5J5,0,"1,140",10620,,
61398,10970,H1G 5E5,0,"2,470",24290,,
2841,1004,H2L 1L5,0,630,5920,,
309520,5275,H1G 3B3,0,"1,700",17810,,
297166,10572,H1H 3L7,0,"1,600",16590,,
